Country Name,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Heavily indebted poor countries (HIPC),CO2 emissions (metric tons per capita),0.122136482557034,0.125679014515253,0.122926272143199,0.126878771485735,0.134661040998812,0.153434873456032,0.156053131161833,0.165750359306647,0.180600857950273,0.196949279219419,0.207986073857539,0.217572299253748,0.21722464422132,0.22694581939517,0.225718154963212,0.219402853496772,0.20808736511621,0.209859319261608,0.212704131814147,0.210470877943669,0.221700249282605,0.212109965648493,0.211326535754763,0.207322380589896,0.195788323108496,0.203109080878717,0.17478241784497,0.188848747115801,0.199035094693697,0.204849781461456,0.170287435715213,0.158336582249367,0.159224164655269,0.159818786643685,0.160300013657437,0.171653264968407,0.174846417723981,0.175717937840618,0.166555543947075,0.162425516990636,0.16337744928406,0.165105173110233,0.171619161029631,0.176966594116803,0.186096328820311,0.185395712597617,0.194271024714288,0.202196766967489,0.204823855169951,0.205149830420094,0.223297054727844,0.234882432498023,0.242895217003364,0.256993040412572,0.267777322424202
Croatia,CO2 emissions (metric tons per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.58780856231607,3.64112394774178,3.54480092965986,3.67650080194284,3.72083543536598,4.16921401039048,4.44687371404426,4.43037213382892,4.32821192479828,4.7436167941424,4.9914187571214,5.34107016337551,5.19816800631882,5.2416767881359,5.24384626036757,5.52829845921911,5.24221193794007,4.91638423564538,4.69619597772236,4.62762981641453,4.21645564043887,4.12395313661313,3.97380490559031
Haiti,CO2 emissions (metric tons per capita),0.073981954699742,0.075350385495076,0.075727270261818,0.060851856687381,0.071977053056549,0.071467516622319,0.070107971818697,0.058833711499529,0.058544334321623,0.068651441799572,0.082338764346493,0.084791794806253,0.081112687737786,0.085736359246741,0.094538452468269,0.095011617254975,0.129964527531998,0.133669863686131,0.139785222812873,0.136843552582548,0.133211404293294,0.132748036414113,0.139601236974485,0.147852592247169,0.147397761985392,0.148710494245711,0.130185175952425,0.137954119391836,0.151384912868368,0.150449095394081,0.141200443256151,0.13894394831755,0.124245764016715,0.088963231143933,0.039552925948921,0.116480295765913,0.131108677946229,0.170319719537188,0.150722964079328,0.160008640402392,0.161604720145996,0.182310256493951,0.208605746988571,0.194884351913191,0.219685761489595,0.225715823147682,0.226028956257421,0.251795830538977,0.248608107743884,0.231665885218338,0.213769340262583,0.219649971486052,0.225723617271799,0.231288109913657,0.271140186830838
Hungary,CO2 emissions (metric tons per capita),4.54446524112109,4.88332679749706,5.02503803022421,5.57904556794361,6.16624075392534,6.04003720954066,6.06504072788413,5.75824226915323,5.9629155752127,6.06091395991522,6.77148766046522,6.68245804186664,6.67702567171057,7.00424240478027,7.07173547914249,7.1523812144082,7.54942715963511,7.81404843768768,8.25354722802121,8.05570632778757,8.10934923530887,8.08620576020123,8.11460893827352,8.33881327808516,8.51638385297469,8.08593742736798,7.85827798035927,7.95612952393731,7.38591771027511,7.25932931420886,6.71365062307764,6.41885842635973,5.82442895840729,5.97800217291335,5.6929967114152,5.84471154660704,6.01906143568794,5.91681170354831,5.76272094769723,5.7436066121418,5.46729669489807,5.59287567523423,5.51894147308371,5.82981043979043,5.6849107552221,5.75184892731434,5.69818703910193,5.57245952079302,5.46350118168737,4.84011144757125,5.02231164868321,4.79790000267757,4.4941289440849,4.25965983098088,4.2655749757664
IBRD only,CO2 emissions (metric tons per capita),1.33311819291412,1.17414387356712,1.11623705517255,1.12613851682299,1.15525663970573,1.21190555543133,1.26881998522353,1.22579694180685,1.30551106357653,1.41124906158072,1.56347807693743,1.65222080755708,1.70476612500304,1.7710877614139,1.7859807178001,1.89441041805683,1.9753096304974,2.0689512692781,2.18685519293449,2.22404746507242,2.2028962134143,2.14368395520852,2.22511760841098,2.26030174357461,2.32362766792942,2.41889907128768,2.47572140787735,2.56302444010611,2.63583479505072,2.66617734472258,2.59711252591648,2.65208074170898,2.69768448179871,2.67492169760877,2.61467535065171,2.6804300095905,2.71798109385198,2.67975510845873,2.60712160715069,2.6188139704933,2.63928045276031,2.66140242038725,2.73873723687828,2.96420343233501,3.16559995758842,3.34476281405543,3.5334512358991,3.67008904241511,3.86368249029175,3.91938616868179,4.12883264550576,4.41742426448508,4.53164968928251,4.51031869972507,4.51846155794193
IDA & IBRD total,CO2 emissions (metric tons per capita),1.15085330325592,1.01540554726542,0.967798350274137,0.977352107928553,1.00428444842194,1.05543882069073,1.10390058017605,1.06828138667362,1.13900633356084,1.22779984259014,1.35948989845771,1.43884050052013,1.48246265726445,1.54299373012801,1.5613750764603,1.64177759417744,1.71060857900072,1.78407277456293,1.87837712829074,1.91956929726319,1.9008845634509,1.85024267193952,1.91315238278395,1.93849860782172,1.9919782866024,2.06827639427324,2.11123600694685,2.17817185131355,2.2406311887577,2.25029222850876,2.18783219642905,2.22827590745006,2.26351302066802,2.23831391304518,2.18056428680977,2.22589061467834,2.25481566156268,2.21800013299167,2.15758477444081,2.163296754138,2.18107372086744,2.19520802915513,2.25095929197803,2.42588119353861,2.57951114136053,2.71039327563631,2.85100930195512,2.9533837721567,3.09411983858581,3.12088806298434,3.27681087070592,3.49132096988402,3.56755878427992,3.54360324697317,3.53853213946077
IDA total,CO2 emissions (metric tons per capita),0.222613404845463,0.221799533853748,0.234678637042234,0.245201212693399,0.265604214985885,0.292870242898347,0.301928754809547,0.305652159179846,0.336174841174363,0.344923423684629,0.379973874136973,0.416938463186318,0.419945100873455,0.456659681877654,0.497093407052044,0.449193343866679,0.469870332788808,0.458743851706541,0.454827750059465,0.528637905063843,0.533930553929184,0.534240217119614,0.524779498168847,0.518050028380973,0.541574102914119,0.548510997946438,0.545196551919657,0.538596465909412,0.572874500599905,0.510368257484999,0.493331945058213,0.492550028105573,0.506169572266201,0.491968717305556,0.464681438525793,0.450493828133374,0.467388952134633,0.457023713550071,0.463380859495626,0.466786632700682,0.495873372552533,0.50234399992204,0.50228854524984,0.520628183324291,0.53182850103347,0.522442281644925,0.527901781557702,0.546015210519319,0.543058700456426,0.507891409152351,0.52525920764412,0.538623666949906,0.531527357561024,0.536796577114023,0.528406894842914
IDA blend,CO2 emissions (metric tons per capita),0.372135419182074,0.38525075154777,0.413662541845873,0.458285934024334,0.494808360830579,0.555702822473073,0.575488533033923,0.572176623635523,0.543002029182352,0.597857725165973,0.715764705340687,0.823007650953123,0.860547467286296,0.957139187436928,1.09458149228859,0.925166411725658,0.995158262751564,0.931243065483115,0.912947278182555,1.10428855045137,1.11923589699031,1.10118463081444,1.08453287965419,1.04534683888588,1.09302270375065,1.11748574370144,1.12133356380477,1.04902743491348,1.14182049453178,0.973445613263774,0.933550209998774,0.929146497112632,0.981634696089531,0.961215273052545,0.89628802251167,0.850101747581146,0.886775002990809,0.856794869964599,0.864136615429931,0.86695972325507,0.952517926918729,0.962256529801676,0.985317812162862,0.989971187757436,1.00763368682388,0.984669997240986,0.979494191197721,0.991333098252915,0.971638675010745,0.874260581038356,0.8918856130814,0.923117631695597,0.920894287182341,0.914726582413125,0.865592101118887
Indonesia,CO2 emissions (metric tons per capita),0.243920438666342,0.288847534840632,0.24855339820758,0.239783189858366,0.229458182785688,0.246241492545179,0.227084331590146,0.232007117781474,0.253602319119105,0.298784281970412,0.312064912080403,0.330738856240284,0.358132828828113,0.395605932565676,0.402292446487214,0.412942085943553,0.461389590137764,0.60049042943192,0.667989733876834,0.660345902045794,0.64283490739057,0.663585605004304,0.682392202476795,0.664245141705189,0.694540653618328,0.734900513752217,0.723036368373753,0.718523952931381,0.755317196327445,0.734905615115722,0.824448069167459,0.973664977060234,1.07902584378146,1.14539966023264,1.14179227448841,1.142214229256,1.26707921474099,1.37387901082682,1.04120012545705,1.15997795443149,1.24539824992904,1.37532540440013,1.41120873453109,1.43794150763443,1.51212278390845,1.51130211229007,1.50498133899166,1.61612059890716,1.76906026260816,1.87079258127473,1.77295139151422,2.46277150275409,2.56418886541464,1.94683915145255,1.81937838004494
IDA only,CO2 emissions (metric tons per capita),0.137711354005163,0.132465201860752,0.138178979659348,0.135837889655321,0.147676072833639,0.159502294638205,0.163609632123367,0.169120512693174,0.214650680942419,0.206719122391978,0.208676475413092,0.216284911006562,0.207024825683109,0.218006607276663,0.220117592206921,0.218601457282573,0.219311096440099,0.226365356838046,0.227122010137118,0.249263455861218,0.249705984815295,0.255210712593887,0.249082740776572,0.253603944235734,0.2644819109078,0.263867125869046,0.258250411818326,0.274307501926361,0.282714638511656,0.26635152619402,0.259826373737784,0.260440790594206,0.258894328418224,0.248206471268873,0.240854013983518,0.243536340584043,0.250215740740993,0.249990195676889,0.255742194591456,0.259451510348103,0.259242272758767,0.264288590525997,0.252541324018309,0.278470466166419,0.286687720588026,0.284529895945025,0.295620406610757,0.317027303021024,0.322610815719668,0.319431640162275,0.33637234853982,0.340079243618009,0.330128846737697,0.341076916433233,0.353659148531032
Isle of Man,CO2 emissions (metric tons per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,CO2 emissions (metric tons per capita),0.267634185282308,0.28370370894933,0.305850958133351,0.321794971750968,0.308168699467371,0.332527211250901,0.337039502071595,0.330973865025084,0.35245749130318,0.351187328297386,0.351488940920585,0.362529743663078,0.374899180373696,0.377193440247623,0.381064001697759,0.404751114485671,0.413696985725832,0.427724727602377,0.424114081315553,0.434690103323895,0.449266661829335,0.47364445342789,0.477490557515728,0.505276829721864,0.506132025468217,0.543976975684869,0.570556174175371,0.595939656127809,0.629950481864444,0.676937710924893,0.709000751442441,0.738482682250129,0.768813908502824,0.78034732139243,0.808723950112571,0.841937013514616,0.898163091871523,0.916859883598964,0.918329424277408,0.959258891464266,0.976601686435581,0.968514318768635,0.964275366386836,0.989271007927839,1.02186286577959,1.06531244043517,1.11860389870515,1.18965180664139,1.3062539032121,1.42778047280521,1.39327329120641,1.47308087826488,1.59466840041331,1.58860010420502,1.72767050665838
Not classified,CO2 emissions (metric tons per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,CO2 emissions (metric tons per capita),3.95272679063848,4.37796487749611,4.62633804058462,4.71896552328537,4.9647230991959,4.77284780870955,5.23113645804486,5.65504728763631,6.11260997067449,6.3132944606414,6.56457790176684,7.51894019150749,7.26191217873784,7.40779273805473,7.42750119521912,6.91424746437585,6.88542795818471,7.18049143866919,7.08043495238953,8.11821356057799,7.69330754805438,7.54108514335361,7.3291608812898,7.3233455819518,7.22723580952791,7.55355472258698,8.05878283126489,8.53029908840451,8.46595113858385,8.54969668263454,8.88372281638965,8.88467263778442,8.72121160174571,8.74130132000992,9.10012739577305,9.1358962614313,9.59617238165668,9.91161734170783,10.3845932982393,10.6939916149682,10.8347426425178,11.3882311587761,11.0412508103492,10.6811767034378,10.7516366268314,10.4661517040977,10.0993731033222,10.1475288830814,9.57764129274599,8.88901094176336,8.78361393417548,7.77982216046693,7.73815559101326,7.53811029677652,7.31393980771791
"Iran, Islamic Rep.",CO2 emissions (metric tons per capita),1.70687660525805,1.62549156215031,1.62375105190146,1.74583224557773,1.95660950820023,2.15451122512224,2.50392464237076,2.58160712093416,3.04835318845551,2.99356922424855,3.22204705598322,3.47394306545706,3.52833243841283,4.19325294839558,4.52744235118142,4.25758135437057,4.64348787858028,4.71136663472981,4.51797733671424,4.40497283666035,3.12807814987775,2.80845422872382,3.29615627569607,3.4325574284864,3.31316138039559,3.39552627267014,3.01256708882242,3.11704206577275,3.31808448931844,3.48773673957152,3.73386416902876,3.94253605218146,3.88682085532976,3.97186223895734,4.37741797764254,4.44222509622955,4.43148645186477,4.26527097433249,4.82256562090855,5.90022473460237,5.67232331208659,5.99613558417455,5.97103968331865,6.14239073188535,6.48336955480204,6.7200665568204,7.21905887001812,7.27992526964642,7.50940600830243,7.60067589866536,7.76859435887758,7.89249315026058,8.09848283810738,8.10358603206511,8.38410110077933
Iraq,CO2 emissions (metric tons per capita),1.13383952283751,1.166517420589,1.17690410230616,1.19089334614287,1.11741010467981,2.30594236483962,3.20236576311945,2.05575516652651,2.12915841403473,2.36035789607218,2.41065547299285,2.81429203820259,2.78804515386708,2.7984140646859,2.7353232328465,2.83767029908623,4.04356169641144,3.50749434082781,3.29043098809705,3.99663363605092,3.33682170695933,2.28728655564462,2.12182122974394,2.61542175385282,2.64673784279314,2.87192307692308,3.00140718635514,3.2528498062689,4.08898334621734,4.31022160232558,2.73796960844103,2.55139906690303,3.21213358841137,3.34274908289781,3.65079634214871,3.68986936444264,3.34409887315509,3.1861116270314,3.27262601379992,3.17005969284184,3.08309351790833,3.52534106240122,3.49992842508433,3.5531057167465,4.3355149104437,4.21669223903886,3.59844793035764,2.22690329002845,3.28154609711508,3.6083797136122,3.77229582862954,4.37374245328768,4.7890612518133,4.99158936033212,4.89491703042353
Iceland,CO2 emissions (metric tons per capita),6.91319329741306,6.10384909707366,6.57485551985437,7.0316773766112,6.92717863511533,7.26587999126301,7.65013038809633,7.26938732383736,7.91682383069959,6.22078586215205,6.79811483188057,7.1525876039554,7.10125420179117,8.25570255796757,8.09364385318458,7.4188201615752,7.74528284746132,8.59715327841875,8.61233263397111,8.8046337519658,8.1814647274895,7.5960477562783,6.83662020011973,6.53005987922879,7.57862895649887,6.74446676746546,7.34365079365079,7.53210173310719,7.40036838311844,7.52682596934175,7.84266519115004,6.85614650286854,6.96718341205177,7.49459854014598,7.55397506211916,7.28003723809951,8.22264573324012,7.76333687409637,7.66726510416096,7.45612713199534,7.69378211624971,7.37342789365823,7.55022728616493,7.48545701348089,7.68368290227819,7.51358455721286,7.56861499364676,7.414833454228,6.67748114449898,6.44749277077793,6.16852858593703,5.89682897929244,5.61399181830654,5.8669462942143,6.05965740746397
Israel,CO2 emissions (metric tons per capita),3.05985184624554,3.23568695652174,3.46389969472307,3.4512034468264,3.69663232323232,5.05053062817011,5.17201825789274,4.9334174863388,4.92683624687834,5.15062460896767,5.57448117014122,5.2943880742913,5.37935387547649,5.89091580231849,5.75839532129109,5.68676874095514,5.55083951316162,5.50608220315527,5.73900406504065,5.55183412572636,5.45322047447138,5.36238498483316,5.973998759613,5.83146796589525,5.70902260158692,5.87516985589417,6.19355361712026,6.26806042572671,6.76521049076992,7.02882248782647,7.7888339055794,7.42661972115579,8.35257134491509,8.56771792434898,8.96475884423041,9.21544544634806,9.3285593815882,9.57529352296093,9.56208172835371,9.0929626122449,9.58177945619335,9.8768102189781,9.10387168949772,9.40087746834686,8.66799309737113,8.21808877216779,8.85648836780697,8.78433448002117,9.3400930385289,8.61247288126536,9.03522325410567,8.90188827937881,9.54796776436382,8.32178547056269,7.86318134790706
